household_id,transaction_original_description,transaction_amount,transaction_date,evidence_type,evidence_source,categorized_as
120918667592024060,Amazon.com*8M8ZD0803,-25.81,2022-12-14 07:13:17.249574+00:00,category,manual_entry,124131183274049404
120918667592024060,Amazon,-32.61,2022-12-14 07:13:17.136726+00:00,category,manual_entry,124132210279791632
120918667592024060,Amazon,-32.61,2022-12-14 07:13:17.136726+00:00,category,manual_entry,120918667799641940
120918667592024060,Amazon,-32.61,2022-12-14 07:13:17.136726+00:00,category,manual_entry,124132210279791632
120918667592024060,Amazon,-32.61,2022-12-14 07:13:17.136726+00:00,category,manual_entry,120918667799641940
120918667592024060,"AMAZON.COM*QN3O393G3 AMAZON.COM SEATTLE, WA, USA",-31.53,2022-12-11 02:07:37.761298+00:00,category,manual_entry,120918667799641940
120918667592024060,"AMAZON.COM*Q421B0503 AMAZON.COM SEATTLE, WA, USA",-15.00,2022-12-11 02:07:37.707039+00:00,category,manual_entry,120918667789156174
120918667592024060,Amazon.com*6I9OB9YG3,-65.24,2022-12-11 00:09:59.754615+00:00,category,manual_entry,120918667708415798
120918667592024060,"AMAZON.COM*OF3XH4U53 AMAZON.COM SEATTLE, WA, USA",-7.65,2022-12-13 04:01:34.567372+00:00,category,manual_entry,120918667789156174
120918667592024060,"AMAZON.COM*OF3XH4U53 AMAZON.COM SEATTLE, WA, USA",-7.65,2022-12-13 04:01:34.567372+00:00,category,manual_entry,120918667708415798
120918667592024060,"AMAZON.COM*RE1Z081M3 AMAZON.COM SEATTLE, WA, USA",-23.48,2022-12-10 04:38:33.488302+00:00,category,manual_entry,120918667789156174
120918667592024060,"Candace Brown ""Christmas cards, thanks!""",177.50,2022-12-15 10:52:41.318940+00:00,category,manual_entry,124840240595156090
120918667592024060,Amazon,-10.26,2022-12-13 04:12:45.210230+00:00,category,manual_entry,124131183274049404
120918667592024060,"AMAZON.COM*RM7VO17W3 AMAZON.COM SEATTLE, WA, USA",-48.93,2022-12-09 06:34:56.646423+00:00,category,manual_entry,124132210279791632
120918667592024060,"Candace Brown ""Christmas cards, thanks!""",177.50,2022-12-08 10:28:33.263432+00:00,category,manual_entry,120918667879333747
120918667592024060,Amazon,-54.81,2022-12-09 22:04:13.911563+00:00,category,manual_entry,120918667708415798
120918667592024060,Rubio's,-32.69,2022-12-07 19:50:35.477426+00:00,category,manual_entry,124110010636124002
120918667592024060,Venmo,-305.62,2022-12-05 23:10:59.022432+00:00,category,manual_entry,120918667784961868
120918667592024060,Venmo,-305.62,2022-12-05 23:10:59.022432+00:00,category,recommendation,120918667879333747
120918667592024060,Venmo,-305.62,2022-12-05 23:10:59.022432+00:00,category,manual_entry,120918667784961868
120918667592024060,Venmo,-305.62,2022-12-05 23:10:59.022432+00:00,category,recommendation,120918667879333747
120918667592024060,"Rakesh Menon ""🦃👬🙏""",-305.62,2022-12-06 02:25:20.007734+00:00,category,manual_entry,120918667784961868
120918667592024060,Amazon,-154.23,2022-12-06 18:31:38.872899+00:00,category,manual_entry,120918667708415798
120918667592024060,Amazon,-26.00,2022-12-06 18:31:38.682417+00:00,category,manual_entry,120918667708415798
120918667592024060,JACKS TOY SHOP,-24.99,2022-12-06 18:31:37.985530+00:00,category,manual_entry,120918667708415798
120918667592024060,Amazon,-181.02,2022-12-06 18:31:38.974908+00:00,category,manual_entry,120918667708415798
120918667592024060,Amazon,-21.74,2022-12-06 18:31:37.798837+00:00,category,manual_entry,120918667708415798
120918667592024060,Amazon,-22.84,2022-12-07 19:50:35.385897+00:00,category,manual_entry,120918667708415798
120918667592024060,Walmart,-64.90,2022-12-06 18:31:39.573129+00:00,category,manual_entry,120918667708415798
120918667592024060,Amazon.com*M85FJ1K93,-50.99,2022-12-06 18:31:39.278957+00:00,category,manual_entry,124144041098559433
120918667592024060,Amazon.com*616VV95A3,-20.88,2022-12-06 18:31:39.073449+00:00,category,manual_entry,124131183274049404
120918667592024060,"AMAZON.COM*G85N10OL3 AMAZON.COM SEATTLE, WA, USA",-7.60,2022-12-03 02:45:42.972113+00:00,category,manual_entry,124131183274049404
120918667592024060,Amazon.com*9K2BK9CS3,-35.88,2022-12-06 18:31:39.175774+00:00,category,manual_entry,120918667708415798
120918667592024060,Amazon,-30.33,2022-12-03 10:06:04.691533+00:00,category,manual_entry,124130995931266936
120918667592024060,Amazon,-55.45,2022-12-06 18:31:38.777454+00:00,category,manual_entry,120918667708415798
120918667592024060,Amazon,-10.86,2022-12-03 10:06:04.499509+00:00,category,manual_entry,120918667708415798
120918667592024060,"SP BOARDLANDIA +19204152480, WI, USA",-51.02,2022-12-03 02:45:43.272143+00:00,category,manual_entry,120918667789156174
120918667592024060,"SP BOARDLANDIA +19204152480, WI, USA",-51.02,2022-12-03 02:45:43.272143+00:00,category,manual_entry,120918667708415798
120918667592024060,"Ashley Brown ""Stroller Adapter for Disneyland""",30.00,2022-12-01 03:12:39.727535+00:00,category,manual_entry,124130995931266936
120918667592024060,TST* TASTES ON THE FLY-NA,-5.66,2022-12-01 07:36:44.191255+00:00,category,manual_entry,124110010636124002
120918667592024060,SFO THE PLANT,-13.78,2022-12-01 07:36:43.973468+00:00,category,manual_entry,124110010636124002
120918667592024060,THRIFTY #0072418,-55.94,2022-11-30 06:36:55.070517+00:00,category,manual_entry,120918667784961868
120918667592024060,Carts SFO SmarteCarte 111,-8.00,2022-11-30 06:36:54.573452+00:00,category,manual_entry,120918667784961868
120918667592024060,Amazon,-38.05,2022-11-30 06:36:54.479428+00:00,category,manual_entry,120918667708415798
120918667592024060,Amazon.com*HW0LO3RQ1,-16.30,2022-11-29 05:18:02.438658+00:00,category,manual_entry,120918667708415798
120918667592024060,ALDEA HOME & BABY,-11.95,2022-11-30 06:36:54.340515+00:00,category,manual_entry,124130995931266936
120918667592024060,THE STABLE INC,-43.01,2022-11-29 05:18:05.469685+00:00,category,manual_entry,124110010636124002
120918667592024060,TST* URBAN PUTT,-28.00,2022-11-29 05:18:05.934382+00:00,category,manual_entry,120918667787059021
120918667592024060,JAPANESE TEA GARDEN,-20.00,2022-11-29 05:18:06.851916+00:00,category,manual_entry,120918667787059021
120918667592024060,Carts SFO SmarteCarte 111,-8.00,2022-11-25 23:38:32.451216+00:00,category,manual_entry,120918667784961868
120918667592024060,Amazon,-48.92,2022-11-25 23:38:32.263821+00:00,category,manual_entry,120918667708415798
120918667592024060,Amazon,-44.58,2022-11-24 21:48:48.416763+00:00,category,manual_entry,120918667708415798
120918667592024060,Amazon,-3.99,2022-11-24 21:48:48.121734+00:00,category,manual_entry,120918667708415798
120918667592024060,OAK GROVE CULINARY CREATI,-9.83,2022-11-23 19:54:54.241253+00:00,category,manual_entry,120918667782864715
120918667592024060,Amazon.com*HI6NT1BY1,-23.34,2022-11-21 13:02:16.911534+00:00,category,manual_entry,124144041098559433
120918667592024060,Amazon.com*HI8JI2KT0,-34.26,2022-11-21 13:02:16.994544+00:00,category,manual_entry,124144041098559433
120918667592024060,Venmo,2622.98,2022-11-17 12:13:00.007751+00:00,category,manual_entry,120918667879333747
120918667592024060,Standard transfer To ALLY BANK Personal Checking (••0236),-2622.98,2022-11-18 13:58:33.499286+00:00,category,manual_entry,120918667879333747
120918667592024060,Amazon.com*HB2823K52,-4.49,2022-11-20 01:16:55.581910+00:00,category,manual_entry,124131055105556345
120918667592024060,Amazon.com*HI3ZY2O11,-3.98,2022-11-17 15:27:35.905450+00:00,category,manual_entry,124144041098559433
120918667592024060,Amazon,-4.34,2022-11-17 15:27:35.699528+00:00,category,manual_entry,124131055105556345
120918667592024060,"Byrna Technologies Inc 978-8685011, MA, USA",-315.35,2022-11-16 01:27:50.604404+00:00,category,manual_entry,124132210279791632
120918667592024060,MDW VIENNA BEEF 6901117,-10.60,2022-11-16 10:20:48.775234+00:00,category,manual_entry,124110010636124002
120918667592024060,TST* Goddess And the Bake,-43.18,2022-11-15 05:13:54.769350+00:00,category,manual_entry,124110010636124002
120918667592024060,FARMER'S FRIDGE,-15.47,2022-11-15 05:13:54.399957+00:00,category,manual_entry,124110010636124002
120918667592024060,FARMER'S FRIDGE,-9.70,2022-11-15 05:13:54.292551+00:00,category,manual_entry,124110010636124002
120918667592024060,Frontier Airlines,-9.00,2022-11-13 01:30:09.609178+00:00,category,manual_entry,124110010636124002
120918667592024060,Target,-6.87,2022-11-15 05:13:55.100896+00:00,category,manual_entry,120918667776573257
120918667592024060,TST* SECOND CITY - MAIN,-47.60,2022-11-15 05:13:54.991302+00:00,category,manual_entry,120918667787059021
120918667592024060,BIEN MESABE AREPA BAR,-38.20,2022-11-15 05:13:53.972388+00:00,category,manual_entry,124110010636124002
120918667592024060,ART INST-MAIN MUS SHOP,-11.03,2022-11-15 05:13:53.868649+00:00,category,manual_entry,120918667799641940
120918667592024060,Amazon.com*H26QG3991,-66.14,2022-11-10 20:27:30.902223+00:00,category,manual_entry,124144041098559433
120918667592024060,Amazon.com*H27SV56C2,-17.51,2022-11-13 01:31:33.530143+00:00,category,manual_entry,124131183274049404
120918667592024060,Amazon.com*H23KQ5N92,-18.00,2022-11-09 17:16:07.584072+00:00,category,manual_entry,124130995931266936
120918667592024060,"LOMA LINDA MARK LOMA LINDA, CA, USA",-5.89,2022-11-09 04:10:43.065151+00:00,category,manual_entry,120918667776573257
120918667592024060,Chick-fil-A,-21.75,2023-10-24 09:31:06.058942+00:00,category,recommendation,124110010636124002
120918667592024060,"ARCO #42490 AMPM HIGHLAND, CA, US",-50.35,2023-10-23 02:54:55.659415+00:00,category,recommendation,120918667714707257
120918667592024060,"Medi Mekni ""Redlands""",-23.00,2023-10-22 17:00:24.740743+00:00,category,manual_entry,120918667776573257
120918667592024060,A LA MINUTE,-4.50,2023-10-21 08:13:53.397194+00:00,category,manual_entry,124110010636124002
120918667592024060,THE GOOD HOUSE,-87.50,2023-10-21 08:13:53.631742+00:00,category,manual_entry,120918667787059021
120918667592024060,IC* INSTACART,-135.48,2023-10-20 07:51:24.948763+00:00,category,recommendation,120918667776573257
120918667592024060,VITALTEA LEAF,-15.00,2023-10-17 06:40:30.779193+00:00,category,recommendation,120918667776573257
120918667592024060,TST* Rosalind Bakery,-10.75,2023-10-16 06:22:09.466014+00:00,category,recommendation,124110010636124002
120918667592024060,TST* Rosalind Bakery,-10.75,2023-10-16 06:22:09.466014+00:00,category,recommendation,120918667782864715
120918667592024060,TST* Rosalind Bakery,-10.75,2023-10-16 06:22:09.466014+00:00,category,recommendation,124110010636124002
120918667592024060,TST* Rosalind Bakery,-10.75,2023-10-16 06:22:09.466014+00:00,category,recommendation,120918667782864715
120918667592024060,INSTACART CREDIT,15.00,2023-10-13 05:34:19.047152+00:00,category,recommendation,120918667776573257
120918667592024060,INSTACART CREDIT,15.00,2023-10-13 05:34:19.047152+00:00,category,manual_entry,120918667776573257
120918667592024060,INSTACART CREDIT,15.00,2023-10-13 05:34:19.047152+00:00,category,recommendation,120918667776573257
120918667592024060,INSTACART CREDIT,15.00,2023-10-13 05:34:19.047152+00:00,category,manual_entry,120918667776573257
120918667592024060,THE REDLANDS CHAMBER,-113.49,2023-10-12 05:25:08.224706+00:00,category,manual_entry,120918667701075762
120918667592024060,THE REDLANDS CHAMBER,-113.49,2023-10-12 05:25:08.224706+00:00,category,manual_entry,120918667787059021
120918667592024060,THE REDLANDS CHAMBER,-113.49,2023-10-12 05:25:08.224706+00:00,category,manual_entry,120918667701075762
120918667592024060,THE REDLANDS CHAMBER,-113.49,2023-10-12 05:25:08.224706+00:00,category,manual_entry,120918667787059021
120918667592024060,CRAFT COFFEE,-37.96,2023-10-12 05:25:04.902892+00:00,category,manual_entry,120918667776573257
120918667592024060,7-Eleven,-8.00,2023-10-11 03:36:51.948124+00:00,category,manual_entry,120918667714707257
120918667592024060,WWW.LIVEOAKCANYON.COM,-40.00,2023-10-10 04:14:43.848329+00:00,category,manual_entry,120918667787059021
120918667592024060,ONE STOP ICE CREAM SH,-15.00,2023-10-10 04:14:42.642992+00:00,category,recommendation,124110010636124002
120918667592024060,THE SLUSHIE HOUND,-6.00,2023-10-10 04:14:42.935572+00:00,category,recommendation,124110010636124002
120918667592024060,BEERS GOOD,-15.00,2023-10-10 04:14:41.553507+00:00,category,manual_entry,124110010636124002
120918667592024060,BEERS GOOD,-12.00,2023-10-10 04:14:41.435585+00:00,category,recommendation,124110010636124002
120918667592024060,A SHOP CALLED QUEST (REDL,-10.86,2023-10-10 04:14:41.025676+00:00,category,recommendation,120918667796496210
120918667592024060,A SHOP CALLED QUEST (REDL,-10.86,2023-10-10 04:14:41.025676+00:00,category,manual_entry,124131055105556345
120918667592024060,"Medi Mekni ""Yummy yogi!""",-23.00,2023-10-07 22:54:34.131627+00:00,category,recommendation,120918667776573257
120918667592024060,"Ian Trager ""Food""",-4.00,2023-10-07 22:54:33.983437+00:00,category,recommendation,124110010636124002
120918667592024060,BAKERS - 154,-7.93,2023-10-07 02:46:50.629231+00:00,category,recommendation,124110010636124002
120918667592024060,Google Cloud Storage,-1.99,2023-10-06 03:26:27.932610+00:00,category,recommendation,124143834868826056
120918667592024060,TADS TUITION AID TADS PMNT,-1988.55,2023-10-05 09:27:57.506558+00:00,category,recommendation,120918667802787670
120918667592024060,"Emerald Etheredge ""Parker’s haircut""",-22.00,2023-10-05 01:13:04.171008+00:00,category,recommendation,120918667789156174
120918667592024060,TST* INTELLIGENTSIA - PAS,-6.00,2023-10-05 02:12:59.429986+00:00,category,manual_entry,124110010636124002
120918667592024060,BA@HUNTINGTON CAFE,-7.61,2023-10-05 02:12:57.402712+00:00,category,recommendation,120918667782864715
120918667592024060,Check Paid #1068,-140.00,2023-10-04 03:25:18.788073+00:00,category,manual_entry,120918667762941763
120918667592024060,TST* Knead & Co. Pasta Ba,-6.58,2023-10-04 01:48:04.518865+00:00,category,manual_entry,124110010636124002
120918667592024060,AROI MAK MAK,-103.00,2023-10-01 00:42:53.615767+00:00,category,recommendation,120918667779718986
120918667592024060,"Emerald Etheredge ""Haircut""",-32.00,2023-09-30 08:42:11.720363+00:00,category,recommendation,120918667789156174
120918667592024060,HATCH ESCAPES,-150.00,2023-09-25 17:51:29.141451+00:00,category,recommendation,120918667787059021
120918667592024060,BONJOUR,-24.15,2023-09-25 17:51:26.253357+00:00,category,manual_entry,120918667776573257
120918667592024060,ESCAPE CRAFT BREWERY,-47.59,2023-09-23 16:21:08.519024+00:00,category,recommendation,120918667779718986
120918667592024060,A LA MINUTE,-9.00,2023-09-21 14:56:41.743305+00:00,category,recommendation,124110010636124002
120918667592024060,Juice It Up,-11.98,2023-09-20 14:02:20.445006+00:00,category,recommendation,124110010636124002
120918667592024060,BONJOUR,-24.15,2023-09-18 12:57:13.655330+00:00,category,recommendation,120918667776573257
120918667592024060,Zelle payment from Gabriel Brown (Ally Spending Account XXXXXX0236) to ELAINA MARTINEZ,-63.00,2023-09-18 00:48:34.415670+00:00,category,manual_entry,120918667804884823
120918667592024060,BASKIN #360067 Q35,-9.44,2023-09-14 10:36:55.007151+00:00,category,manual_entry,124110010636124002
120918667592024060,A&W,-9.68,2023-09-11 08:38:34.757222+00:00,category,recommendation,124110010636124002
120918667592024060,"LANDMARK CO Redlands, CA, USA",-5.50,2023-09-10 06:07:58.486541+00:00,category,manual_entry,120918667782864715
120918667592024060,MY GYM REDLANDS,114.00,2023-09-08 06:54:39.197142+00:00,category,manual_entry,120918667806981976
120918667592024060,IC* INSTACART,-140.11,2023-09-07 06:29:33.065995+00:00,category,recommendation,120918667776573257
120918667592024060,IC* INSTACART,-140.11,2023-09-07 06:29:33.065995+00:00,category,recommendation,124110010636124002
120918667592024060,IC* INSTACART,-140.11,2023-09-07 06:29:33.065995+00:00,category,recommendation,120918667776573257
120918667592024060,IC* INSTACART,-140.11,2023-09-07 06:29:33.065995+00:00,category,recommendation,120918667776573257
120918667592024060,IC* INSTACART,-140.11,2023-09-07 06:29:33.065995+00:00,category,recommendation,124110010636124002
120918667592024060,IC* INSTACART,-140.11,2023-09-07 06:29:33.065995+00:00,category,recommendation,120918667776573257
120918667592024060,IC* INSTACART,-140.11,2023-09-07 06:29:33.065995+00:00,category,recommendation,120918667776573257
120918667592024060,IC* INSTACART,-140.11,2023-09-07 06:29:33.065995+00:00,category,recommendation,124110010636124002
120918667592024060,IC* INSTACART,-140.11,2023-09-07 06:29:33.065995+00:00,category,recommendation,120918667776573257
120918667592024060,"IN N OUT BURGER KETTLEMAN CIT, CA, USA",-12.82,2023-09-06 06:13:56.628315+00:00,category,recommendation,124110010636124002
120918667592024060,TADS TUITION AID TADS PMNT,-1988.55,2023-09-05 12:12:51.045740+00:00,category,recommendation,120918667802787670
120918667592024060,MY GYM REDLANDS,-119.00,2023-09-05 05:42:26.747913+00:00,category,recommendation,120918667806981976
120918667592024060,CRAFT COFFEE,-37.96,2023-09-01 04:06:46.904559+00:00,category,recommendation,120918667776573257
120918667592024060,"Emerald Etheredge ""Haircut""",-33.00,2023-08-25 05:31:56.194296+00:00,category,recommendation,120918667789156174
120918667592024060,IC* INSTACART,-63.22,2023-08-23 00:32:17.539945+00:00,category,recommendation,120918667776573257
120918667592024060,Check Paid #1062,-20877.60,2023-08-22 04:24:53.749031+00:00,category,manual_entry,120918667728338752
